floor,county,fips,radon,log_radon,uranium,log_uranium,county_id
1,AITKIN              ,27001,2.2,0.7884573603642703,0.502054,-0.6890475953544999,1
0,AITKIN              ,27001,2.2,0.7884573603642703,0.502054,-0.6890475953544999,1
0,AITKIN              ,27001,2.9,1.0647107369924282,0.502054,-0.6890475953544999,1
0,AITKIN              ,27001,1.0,0.0,0.502054,-0.6890475953544999,1
0,ANOKA               ,27003,3.1,1.1314021114911006,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.5,0.9162907318741551,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.5,0.4054651081081644,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.0,0.0,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,0.7,-0.35667494393873245,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.2,0.1823215567939546,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.2,0.1823215567939546,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.3,0.26236426446749106,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.4,0.3364722366212129,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,0.4,-0.916290731874155,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.1,0.09531017980432493,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,4.5,1.5040773967762742,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.3,0.26236426446749106,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.1,0.7419373447293773,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,5.9,1.7749523509116738,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,3.3,1.1939224684724346,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.8,0.5877866649021191,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,5.4,1.6863989535702288,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,6.3,1.840549633397487,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.9,0.6418538861723947,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,6.6,1.8870696490323797,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,3.1,1.1314021114911006,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,6.8,1.916922612182061,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,7.0,1.9459101490553132,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,7.7,2.0412203288596382,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,5.2,1.6486586255873816,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,4.5,1.5040773967762742,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,4.4,1.4816045409242156,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.8,1.0296194171811581,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,8.1,2.0918640616783932,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.6,0.47000362924573563,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,4.2,1.4350845252893227,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,5.4,1.6863989535702288,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,4.0,1.3862943611198906,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.3,0.8329091229351039,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.9,1.0647107369924282,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.4,0.3364722366212129,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,3.3,1.1939224684724346,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.9,1.0647107369924282,0.428565,-0.8473128604997048,2
1,ANOKA               ,27003,1.8,0.5877866649021191,0.428565,-0.8473128604997048,2
1,ANOKA               ,27003,0.2,-1.6094379124341003,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.4,0.8754687373538999,0.428565,-0.8473128604997048,2
1,ANOKA               ,27003,1.1,0.09531017980432493,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.2,0.7884573603642703,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,0.6,-0.5108256237659907,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.7,0.5306282510621704,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.9,1.0647107369924282,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,2.2,0.7884573603642703,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.7,0.5306282510621704,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.4,0.3364722366212129,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.9,0.6418538861723947,0.428565,-0.8473128604997048,2
0,ANOKA               ,27003,1.8,0.5877866649021191,0.428565,-0.8473128604997048,2
1,BECKER              ,27005,1.2,0.1823215567939546,0.892741,-0.11345877376814012,3
0,BECKER              ,27005,4.3,1.4586150226995167,0.892741,-0.11345877376814012,3
1,BECKER              ,27005,4.5,1.5040773967762742,0.892741,-0.11345877376814012,3
0,BELTRAMI            ,27007,6.3,1.840549633397487,0.552472,-0.5933525256074713,4
0,BELTRAMI            ,27007,4.6,1.5260563034950492,0.552472,-0.5933525256074713,4
0,BELTRAMI            ,27007,5.7,1.7404661748405046,0.552472,-0.5933525256074713,4
1,BELTRAMI            ,27007,2.2,0.7884573603642703,0.552472,-0.5933525256074713,4
1,BELTRAMI            ,27007,0.4,-0.916290731874155,0.552472,-0.5933525256074713,4
1,BELTRAMI            ,27007,4.6,1.5260563034950492,0.552472,-0.5933525256074713,4
1,BELTRAMI            ,27007,4.4,1.4816045409242156,0.552472,-0.5933525256074713,4
0,BENTON              ,27009,6.6,1.8870696490323797,0.866849,-0.14289048115302844,5
0,BENTON              ,27009,2.7,0.9932517730102834,0.866849,-0.14289048115302844,5
1,BENTON              ,27009,2.9,1.0647107369924282,0.866849,-0.14289048115302844,5
0,BENTON              ,27009,2.9,1.0647107369924282,0.866849,-0.14289048115302844,5
0,BIG STONE           ,27011,7.2,1.9740810260220096,1.47264,0.38705670842480927,6
0,BIG STONE           ,27011,5.0,1.6094379124341003,1.47264,0.38705670842480927,6
0,BIG STONE           ,27011,2.6,0.9555114450274363,1.47264,0.38705670842480927,6
0,BLUE EARTH          ,27013,5.0,1.6094379124341003,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,13.0,2.5649493574615367,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,7.2,1.9740810260220096,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,6.8,1.916922612182061,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,12.8,2.5494451709255714,1.31208,0.2716136642727164,7
1,BLUE EARTH          ,27013,5.8,1.7578579175523736,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,9.5,2.2512917986064953,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,6.0,1.791759469228055,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,3.8,1.33500106673234,1.31208,0.2716136642727164,7
1,BLUE EARTH          ,27013,14.3,2.6602595372658615,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,1.8,0.5877866649021191,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,6.9,1.9315214116032138,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,4.7,1.547562508716013,1.31208,0.2716136642727164,7
0,BLUE EARTH          ,27013,9.5,2.2512917986064953,1.31208,0.2716136642727164,7
1,BROWN               ,27015,2.5,0.9162907318741551,1.31993,0.277578704889093,8
0,BROWN               ,27015,6.7,1.9021075263969205,1.31993,0.277578704889093,8
1,BROWN               ,27015,4.0,1.3862943611198906,1.31993,0.277578704889093,8
0,BROWN               ,27015,10.1,2.312535423847214,1.31993,0.277578704889093,8
0,CARLTON             ,27017,2.2,0.7884573603642703,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,1.8,0.5877866649021191,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,3.4,1.2237754316221157,0.717261,-0.3323154878841331,9
1,CARLTON             ,27017,5.6,1.7227665977411035,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,4.3,1.4586150226995167,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,3.9,1.3609765531356006,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,1.3,0.26236426446749106,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,4.2,1.4350845252893227,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,0.8,-0.2231435513142097,0.717261,-0.3323154878841331,9
0,CARLTON             ,27017,2.0,0.6931471805599453,0.717261,-0.3323154878841331,9
0,CARVER              ,27019,1.6,0.47000362924573563,1.10061,0.09586457155536092,10
0,CARVER              ,27019,12.9,2.5572273113676265,1.10061,0.09586457155536092,10
1,CARVER              ,27019,14.7,2.6878474937846906,1.10061,0.09586457155536092,10
1,CARVER              ,27019,4.7,1.547562508716013,1.10061,0.09586457155536092,10
0,CARVER              ,27019,9.6,2.2617630984737906,1.10061,0.09586457155536092,10
1,CARVER              ,27019,0.1,-2.3025850929940455,1.10061,0.09586457155536092,10
0,CASS                ,27021,3.7,1.308332819650179,0.544319,-0.6082198069309426,11
0,CASS                ,27021,7.4,2.0014800002101243,0.544319,-0.6082198069309426,11
0,CASS                ,27021,1.9,0.6418538861723947,0.544319,-0.6082198069309426,11
0,CASS                ,27021,5.3,1.667706820558076,0.544319,-0.6082198069309426,11
0,CASS                ,27021,4.0,1.3862943611198906,0.544319,-0.6082198069309426,11
0,CHIPPEWA            ,27023,7.7,2.0412203288596382,1.3148,0.27368456280792725,12
0,CHIPPEWA            ,27023,1.4,0.3364722366212129,1.3148,0.27368456280792725,12
0,CHIPPEWA            ,27023,10.0,2.302585092994046,1.3148,0.27368456280792725,12
0,CHIPPEWA            ,27023,9.4,2.2407096892759584,1.3148,0.27368456280792725,12
0,CHISAGO             ,27025,0.8,-0.2231435513142097,0.479352,-0.7353200871511567,13
0,CHISAGO             ,27025,4.4,1.4816045409242156,0.479352,-0.7353200871511567,13
0,CHISAGO             ,27025,5.0,1.6094379124341003,0.479352,-0.7353200871511567,13
0,CHISAGO             ,27025,2.1,0.7419373447293773,0.479352,-0.7353200871511567,13
0,CHISAGO             ,27025,1.7,0.5306282510621704,0.479352,-0.7353200871511567,13
0,CHISAGO             ,27025,8.1,2.0918640616783932,0.479352,-0.7353200871511567,13
1,CLAY                ,27027,0.9,-0.10536051565782628,1.41027,0.34378117542003134,14
0,CLAY                ,27027,12.9,2.5572273113676265,1.41027,0.34378117542003134,14
0,CLAY                ,27027,2.6,0.9555114450274363,1.41027,0.34378117542003134,14
1,CLAY                ,27027,3.5,1.252762968495368,1.41027,0.34378117542003134,14
0,CLAY                ,27027,26.6,3.2809112157876537,1.41027,0.34378117542003134,14
0,CLAY                ,27027,1.5,0.4054651081081644,1.41027,0.34378117542003134,14
0,CLAY                ,27027,13.0,2.5649493574615367,1.41027,0.34378117542003134,14
0,CLAY                ,27027,8.8,2.174751721484161,1.41027,0.34378117542003134,14
0,CLAY                ,27027,19.5,2.970414465569701,1.41027,0.34378117542003134,14
1,CLAY                ,27027,2.5,0.9162907318741551,1.41027,0.34378117542003134,14
0,CLAY                ,27027,9.0,2.1972245773362196,1.41027,0.34378117542003134,14
0,CLAY                ,27027,13.1,2.5726122302071057,1.41027,0.34378117542003134,14
0,CLAY                ,27027,3.6,1.2809338454620642,1.41027,0.34378117542003134,14
1,CLAY                ,27027,6.9,1.9315214116032138,1.41027,0.34378117542003134,14
1,CLEARWATER          ,27029,4.8,1.5686159179138452,0.941896,-0.05986041389770528,15
0,CLEARWATER          ,27029,3.4,1.2237754316221157,0.941896,-0.05986041389770528,15
1,CLEARWATER          ,27029,0.9,-0.10536051565782628,0.941896,-0.05986041389770528,15
0,CLEARWATER          ,27029,3.4,1.2237754316221157,0.941896,-0.05986041389770528,15
0,COOK                ,27031,2.7,0.9932517730102834,0.603508,-0.5049959825257828,16
0,COOK                ,27031,1.4,0.3364722366212129,0.603508,-0.5049959825257828,16
0,COTTONWOOD          ,27033,6.8,1.916922612182061,1.40433,0.33956032072044606,17
1,COTTONWOOD          ,27033,11.1,2.4069451083182885,1.40433,0.33956032072044606,17
1,COTTONWOOD          ,27033,0.1,-2.3025850929940455,1.40433,0.33956032072044606,17
1,COTTONWOOD          ,27033,2.5,0.9162907318741551,1.40433,0.33956032072044606,17
0,CROW WING           ,27035,1.8,0.5877866649021191,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,1.6,0.47000362924573563,0.530789,-0.6333907001751405,18
1,CROW WING           ,27035,1.0,0.0,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,0.9,-0.10536051565782628,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,2.9,1.0647107369924282,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,4.4,1.4816045409242156,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,1.5,0.4054651081081644,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,4.1,1.410986973710262,0.530789,-0.6333907001751405,18
1,CROW WING           ,27035,2.5,0.9162907318741551,0.530789,-0.6333907001751405,18
1,CROW WING           ,27035,6.7,1.9021075263969205,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,4.3,1.4586150226995167,0.530789,-0.6333907001751405,18
0,CROW WING           ,27035,5.5,1.7047480922384253,0.530789,-0.6333907001751405,18
0,DAKOTA              ,27037,3.6,1.2809338454620642,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.8,1.0296194171811581,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,14.6,2.681021528714291,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,6.7,1.9021075263969205,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.0,2.0794415416798357,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.6,0.9555114450274363,0.976144,-0.024145162468538463,19
1,DAKOTA              ,27037,2.8,1.0296194171811581,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.4,1.4816045409242156,0.976144,-0.024145162468538463,19
1,DAKOTA              ,27037,1.7,0.5306282510621704,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.0,0.6931471805599453,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.0,0.6931471805599453,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.5,0.4054651081081644,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,9.6,2.2617630984737906,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.1,2.0918640616783932,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.5,1.252762968495368,0.976144,-0.024145162468538463,19
1,DAKOTA              ,27037,0.8,-0.2231435513142097,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,5.1,1.62924053973028,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.2,1.1631508098056809,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,10.8,2.379546134130174,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.2,2.1041341542702074,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,6.3,1.840549633397487,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.8,1.5686159179138452,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,6.0,1.791759469228055,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.1,0.09531017980432493,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.7,2.163323025660538,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.8,2.174751721484161,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,6.8,1.916922612182061,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.3,0.8329091229351039,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.6,0.47000362924573563,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.8,1.0296194171811581,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,6.5,1.8718021769015913,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.7,0.5306282510621704,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.6,1.5260563034950492,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.3,1.1939224684724346,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.4,1.4816045409242156,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,21.2,3.054001181677967,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,9.1,2.2082744135228043,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,0.9,-0.10536051565782628,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.9,1.589235205116581,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,5.0,1.6094379124341003,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.1,0.09531017980432493,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,7.6,2.028148247292285,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,5.4,1.6863989535702288,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.6,1.2809338454620642,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.9,1.589235205116581,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.7,1.547562508716013,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.4,0.3364722366212129,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.4,1.2237754316221157,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.2,1.4350845252893227,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.5,0.9162907318741551,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.4,0.3364722366212129,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.4,0.3364722366212129,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,1.9,0.6418538861723947,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.8,1.5686159179138452,0.976144,-0.024145162468538463,19
1,DAKOTA              ,27037,1.4,0.3364722366212129,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,3.8,1.33500106673234,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,8.8,2.174751721484161,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.3,1.4586150226995167,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.4,1.4816045409242156,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,4.5,1.5040773967762742,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,2.2,0.7884573603642703,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,0.5,-0.6931471805599453,0.976144,-0.024145162468538463,19
0,DAKOTA              ,27037,5.8,1.7578579175523736,0.976144,-0.024145162468538463,19
0,DODGE               ,27039,5.4,1.6863989535702288,1.30194,0.26385545977521707,20
0,DODGE               ,27039,7.2,1.9740810260220096,1.30194,0.26385545977521707,20
0,DODGE               ,27039,5.7,1.7404661748405046,1.30194,0.26385545977521707,20
0,DOUGLAS             ,27041,7.4,2.0014800002101243,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,4.8,1.5686159179138452,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,6.8,1.916922612182061,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,6.4,1.8562979903656263,1.16849,0.15571231697983925,21
1,DOUGLAS             ,27041,3.7,1.308332819650179,1.16849,0.15571231697983925,21
