floor,county,fips,radon,log_radon,uranium,log_uranium,county_id
0,DOUGLAS             ,27041,5.5,1.7047480922384253,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,7.8,2.0541237336955462,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,4.4,1.4816045409242156,1.16849,0.15571231697983925,21
0,DOUGLAS             ,27041,2.7,0.9932517730102834,1.16849,0.15571231697983925,21
0,FARIBAULT           ,27043,3.4,1.2237754316221157,1.34316,0.2950250467070394,22
0,FARIBAULT           ,27043,4.2,1.4350845252893227,1.34316,0.2950250467070394,22
0,FARIBAULT           ,27043,2.3,0.8329091229351039,1.34316,0.2950250467070394,22
1,FARIBAULT           ,27043,1.3,0.26236426446749106,1.34316,0.2950250467070394,22
0,FARIBAULT           ,27043,5.2,1.6486586255873816,1.34316,0.2950250467070394,22
0,FARIBAULT           ,27043,0.1,-2.3025850929940455,1.34316,0.2950250467070394,22
1,FILLMORE            ,27045,2.5,0.9162907318741551,1.51424,0.41491366292777554,23
0,FILLMORE            ,27045,3.2,1.1631508098056809,1.51424,0.41491366292777554,23
0,FREEBORN            ,27047,3.2,1.1631508098056809,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,9.6,2.2617630984737906,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,4.2,1.4350845252893227,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,9.0,2.1972245773362196,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,6.3,1.840549633397487,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,32.6,3.484312288372662,1.25133,0.22420698566740638,24
0,FREEBORN            ,27047,13.2,2.580216829592325,1.25133,0.22420698566740638,24
1,FREEBORN            ,27047,2.2,0.7884573603642703,1.25133,0.22420698566740638,24
1,FREEBORN            ,27047,5.6,1.7227665977411035,1.25133,0.22420698566740638,24
0,GOODHUE             ,27049,14.3,2.6602595372658615,1.21727,0.19661064642423215,25
1,GOODHUE             ,27049,6.9,1.9315214116032138,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,7.6,2.028148247292285,1.21727,0.19661064642423215,25
1,GOODHUE             ,27049,9.8,2.2823823856765264,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,2.6,0.9555114450274363,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,43.5,3.7727609380946383,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,4.9,1.589235205116581,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,4.9,1.589235205116581,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,3.5,1.252762968495368,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,4.8,1.5686159179138452,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,5.6,1.7227665977411035,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,3.5,1.252762968495368,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,3.9,1.3609765531356006,1.21727,0.19661064642423215,25
0,GOODHUE             ,27049,6.7,1.9021075263969205,1.21727,0.19661064642423215,25
0,HENNEPIN            ,27053,7.9,2.066862759472976,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.3,1.1939224684724346,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,2.1,0.7419373447293773,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.6,0.47000362924573563,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.0,1.3862943611198906,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.8,0.5877866649021191,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.5,0.9162907318741551,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,11.2,2.4159137783010487,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.6,0.9555114450274363,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.9,1.3609765531356006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,7.4,2.0014800002101243,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.3,0.26236426446749106,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,0.9,-0.10536051565782628,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,0.4,-0.916290731874155,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,2.5,0.9162907318741551,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,6.0,1.791759469228055,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.0,0.6931471805599453,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.4,1.6863989535702288,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.0,1.0986122886681098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.9,1.0647107369924282,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.5,1.7047480922384253,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.1,1.410986973710262,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.9,1.3609765531356006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,14.9,2.7013612129514133,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,7.2,1.9740810260220096,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.3,0.8329091229351039,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,2.8,1.0296194171811581,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.4,1.4816045409242156,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.5,0.4054651081081644,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,8.6,2.151762203259462,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.6,1.7227665977411035,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,8.6,2.151762203259462,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.8,1.33500106673234,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.8,0.5877866649021191,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.9,0.6418538861723947,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.5,1.7047480922384253,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.5,0.9162907318741551,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,0.8,-0.2231435513142097,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.1,0.7419373447293773,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.8,1.0296194171811581,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.9,1.3609765531356006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.3,1.4586150226995167,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.7,1.547562508716013,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.8,1.0296194171811581,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.1,1.410986973710262,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.6,0.47000362924573563,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.3,1.4586150226995167,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,0.7,-0.35667494393873245,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.5,1.7047480922384253,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,3.3,1.1939224684724346,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.5,1.7047480922384253,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.5,0.9162907318741551,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.7,0.9932517730102834,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,8.4,2.128231705849268,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.3,1.1939224684724346,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.2,1.1631508098056809,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,8.6,2.151762203259462,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.7,0.5306282510621704,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.7,1.7404661748405046,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,13.0,2.5649493574615367,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.7,0.9932517730102834,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.7,1.547562508716013,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.6,1.7227665977411035,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,13.8,2.624668592163159,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,7.6,2.028148247292285,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.7,1.7404661748405046,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.6,1.5260563034950492,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,7.6,2.028148247292285,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.6,0.9555114450274363,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.5,1.5040773967762742,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.9,1.7749523509116738,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.2,0.7884573603642703,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.4,0.8754687373538999,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.0,1.3862943611198906,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.6,1.5260563034950492,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.6,1.5260563034950492,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,10.9,2.388762789235098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,7.6,2.028148247292285,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.0,1.0986122886681098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.5,0.4054651081081644,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,1.6,0.47000362924573563,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,16.5,2.803360380906535,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.1,1.1314021114911006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.1,1.62924053973028,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.9,1.589235205116581,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,6.0,1.791759469228055,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,0.9,-0.10536051565782628,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,1.8,0.5877866649021191,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.9,1.3609765531356006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,5.6,1.7227665977411035,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,0.4,-0.916290731874155,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.6,0.9555114450274363,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.6,1.2809338454620642,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,6.2,1.824549292051046,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,23.6,3.1612467120315646,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.9,1.3609765531356006,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,2.9,1.0647107369924282,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.0,1.0986122886681098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.7,1.547562508716013,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.0,1.0986122886681098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.2,1.4350845252893227,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.8,1.33500106673234,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,3.0,1.0986122886681098,0.907991,-0.09652081232424005,26
0,HENNEPIN            ,27053,4.3,1.4586150226995167,0.907991,-0.09652081232424005,26
1,HENNEPIN            ,27053,2.9,1.0647107369924282,0.907991,-0.09652081232424005,26
0,HOUSTON             ,27055,3.4,1.2237754316221157,1.65455,0.5035290685333527,27
0,HOUSTON             ,27055,8.5,2.1400661634962708,1.65455,0.5035290685333527,27
0,HOUSTON             ,27055,9.0,2.1972245773362196,1.65455,0.5035290685333527,27
1,HOUSTON             ,27055,4.8,1.5686159179138452,1.65455,0.5035290685333527,27
0,HOUSTON             ,27055,3.6,1.2809338454620642,1.65455,0.5035290685333527,27
1,HOUSTON             ,27055,2.2,0.7884573603642703,1.65455,0.5035290685333527,27
1,HUBBARD             ,27057,2.8,1.0296194171811581,0.66992,-0.4005969767113039,28
1,HUBBARD             ,27057,0.8,-0.2231435513142097,0.66992,-0.4005969767113039,28
0,HUBBARD             ,27057,1.5,0.4054651081081644,0.66992,-0.4005969767113039,28
0,HUBBARD             ,27057,4.6,1.5260563034950492,0.66992,-0.4005969767113039,28
1,HUBBARD             ,27057,3.7,1.308332819650179,0.66992,-0.4005969767113039,28
0,ISANTI              ,27059,3.6,1.2809338454620642,0.471483,-0.7518722327017873,29
0,ISANTI              ,27059,3.0,1.0986122886681098,0.471483,-0.7518722327017873,29
0,ISANTI              ,27059,2.2,0.7884573603642703,0.471483,-0.7518722327017873,29
0,ITASCA              ,27061,1.9,0.6418538861723947,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,2.6,0.9555114450274363,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,1.8,0.5877866649021191,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,2.4,0.8754687373538999,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,4.3,1.4586150226995167,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,2.6,0.9555114450274363,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,1.1,0.09531017980432493,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,3.3,1.1939224684724346,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,2.5,0.9162907318741551,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,9.4,2.2407096892759584,0.515124,-0.6633476306014291,30
0,ITASCA              ,27061,1.3,0.26236426446749106,0.515124,-0.6633476306014291,30
0,JACKSON             ,27063,8.4,2.128231705849268,1.36209,0.30902028483933436,31
0,JACKSON             ,27063,5.0,1.6094379124341003,1.36209,0.30902028483933436,31
0,JACKSON             ,27063,2.9,1.0647107369924282,1.36209,0.30902028483933436,31
0,JACKSON             ,27063,13.1,2.5726122302071057,1.36209,0.30902028483933436,31
0,JACKSON             ,27063,15.3,2.72785282839839,1.36209,0.30902028483933436,31
0,KANABEC             ,27065,1.8,0.5877866649021191,0.948014,-0.053386008903670616,32
0,KANABEC             ,27065,3.8,1.33500106673234,0.948014,-0.053386008903670616,32
0,KANABEC             ,27065,7.9,2.066862759472976,0.948014,-0.053386008903670616,32
0,KANABEC             ,27065,2.6,0.9555114450274363,0.948014,-0.053386008903670616,32
0,KANDIYOHI           ,27067,11.3,2.424802725718295,1.11598,0.1097329426515801,33
0,KANDIYOHI           ,27067,4.1,1.410986973710262,1.11598,0.1097329426515801,33
0,KANDIYOHI           ,27067,12.3,2.509599262378372,1.11598,0.1097329426515801,33
0,KANDIYOHI           ,27067,6.7,1.9021075263969205,1.11598,0.1097329426515801,33
0,KITTSON             ,27069,6.9,1.9315214116032138,0.992227,-0.007803367229841645,34
1,KITTSON             ,27069,4.5,1.5040773967762742,0.992227,-0.007803367229841645,34
1,KITTSON             ,27069,0.9,-0.10536051565782628,0.992227,-0.007803367229841645,34
0,KOOCHICHING         ,27071,1.7,0.5306282510621704,0.414025,-0.8818289205065825,35
0,KOOCHICHING         ,27071,1.4,0.3364722366212129,0.414025,-0.8818289205065825,35
1,KOOCHICHING         ,27071,2.0,0.6931471805599453,0.414025,-0.8818289205065825,35
1,KOOCHICHING         ,27071,1.0,0.0,0.414025,-0.8818289205065825,35
0,KOOCHICHING         ,27071,1.0,0.0,0.414025,-0.8818289205065825,35
1,KOOCHICHING         ,27071,2.8,1.0296194171811581,0.414025,-0.8818289205065825,35
1,KOOCHICHING         ,27071,1.3,0.26236426446749106,0.414025,-0.8818289205065825,35
1,LAC QUI PARLE       ,27073,11.3,2.424802725718295,1.36483,0.31102987875636656,36
0,LAC QUI PARLE       ,27073,16.0,2.772588722239781,1.36483,0.31102987875636656,36
1,LAKE                ,27075,1.3,0.26236426446749106,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,1.3,0.26236426446749106,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,1.6,0.47000362924573563,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,0.9,-0.10536051565782628,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,2.8,1.0296194171811581,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,0.5,-0.6931471805599453,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,1.5,0.4054651081081644,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,7.1,1.9600947840472698,0.500776,-0.6915963836672911,37
0,LAKE                ,27075,0.5,-0.6931471805599453,0.500776,-0.6915963836672911,37
0,LAKE OF THE WOODS   ,27077,10.1,2.312535423847214,0.505752,-0.6817088484191157,38
1,LAKE OF THE WOODS   ,27077,4.3,1.4586150226995167,0.505752,-0.6817088484191157,38
0,LAKE OF THE WOODS   ,27077,3.3,1.1939224684724346,0.505752,-0.6817088484191157,38
1,LAKE OF THE WOODS   ,27077,2.9,1.0647107369924282,0.505752,-0.6817088484191157,38
0,LE SUEUR            ,27079,12.5,2.5257286443082556,1.21464,0.19444773659179515,39
1,LE SUEUR            ,27079,4.2,1.4350845252893227,1.21464,0.19444773659179515,39
0,LE SUEUR            ,27079,4.5,1.5040773967762742,1.21464,0.19444773659179515,39
0,LE SUEUR            ,27079,3.9,1.3609765531356006,1.21464,0.19444773659179515,39
0,LE SUEUR            ,27079,3.3,1.1939224684724346,1.21464,0.19444773659179515,39
0,LINCOLN             ,27081,17.5,2.8622008809294686,1.56034,0.444903746232023,40
0,LINCOLN             ,27081,10.6,2.3608540011180215,1.56034,0.444903746232023,40
0,LINCOLN             ,27081,7.9,2.066862759472976,1.56034,0.444903746232023,40
1,LINCOLN             ,27081,3.5,1.252762968495368,1.56034,0.444903746232023,40
0,LYON                ,27083,6.5,1.8718021769015913,1.48399,0.39473440617801014,41
1,LYON                ,27083,6.9,1.9315214116032138,1.48399,0.39473440617801014,41
0,LYON                ,27083,5.1,1.62924053973028,1.48399,0.39473440617801014,41
0,LYON                ,27083,12.0,2.4849066497880004,1.48399,0.39473440617801014,41
0,LYON                ,27083,5.1,1.62924053973028,1.48399,0.39473440617801014,41
0,LYON                ,27083,8.9,2.186051276738094,1.48399,0.39473440617801014,41
0,LYON                ,27083,5.8,1.7578579175523736,1.48399,0.39473440617801014,41
0,LYON                ,27083,4.6,1.5260563034950492,1.48399,0.39473440617801014,41
0,MAHNOMEN            ,27087,3.9,1.3609765531356006,1.16137,0.14960034272844025,42
1,MARSHALL            ,27089,1.5,0.4054651081081644,1.01386,0.013764828575713341,43
0,MARSHALL            ,27089,23.8,3.169685580677429,1.01386,0.013764828575713341,43
1,MARSHALL            ,27089,0.9,-0.10536051565782628,1.01386,0.013764828575713341,43
1,MARSHALL            ,27089,1.4,0.3364722366212129,1.01386,0.013764828575713341,43
1,MARSHALL            ,27089,1.1,0.09531017980432493,1.01386,0.013764828575713341,43
0,MARSHALL            ,27089,2.8,1.0296194171811581,1.01386,0.013764828575713341,43
0,MARSHALL            ,27089,48.2,3.8753590210565547,1.01386,0.013764828575713341,43
1,MARSHALL            ,27089,0.9,-0.10536051565782628,1.01386,0.013764828575713341,43
