floor,county,fips,radon,log_radon,uranium,log_uranium,county_id
0,MARSHALL            ,27089,8.3,2.1162555148025524,1.01386,0.013764828575713341,43
0,MARTIN              ,27091,4.1,1.410986973710262,1.18041,0.16586183575526953,44
1,MARTIN              ,27091,0.5,-0.6931471805599453,1.18041,0.16586183575526953,44
0,MARTIN              ,27091,6.7,1.9021075263969205,1.18041,0.16586183575526953,44
0,MARTIN              ,27091,7.5,2.0149030205422647,1.18041,0.16586183575526953,44
0,MARTIN              ,27091,9.2,2.2192034840549946,1.18041,0.16586183575526953,44
0,MARTIN              ,27091,0.5,-0.6931471805599453,1.18041,0.16586183575526953,44
0,MARTIN              ,27091,1.5,0.4054651081081644,1.18041,0.16586183575526953,44
0,MCLEOD              ,27085,10.3,2.33214389523559,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,3.9,1.3609765531356006,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,1.8,0.5877866649021191,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,9.9,2.2925347571405443,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,2.3,0.8329091229351039,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,4.4,1.4816045409242156,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,2.8,1.0296194171811581,1.15076,0.1404225936622486,45
1,MCLEOD              ,27085,1.1,0.09531017980432493,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,1.2,0.1823215567939546,1.15076,0.1404225936622486,45
1,MCLEOD              ,27085,1.6,0.47000362924573563,1.15076,0.1404225936622486,45
1,MCLEOD              ,27085,25.4,3.2347491740244907,1.15076,0.1404225936622486,45
1,MCLEOD              ,27085,0.1,-2.3025850929940455,1.15076,0.1404225936622486,45
0,MCLEOD              ,27085,10.6,2.3608540011180215,1.15076,0.1404225936622486,45
0,MEEKER              ,27093,2.3,0.8329091229351039,1.02424,0.023950874155786547,46
0,MEEKER              ,27093,3.9,1.3609765531356006,1.02424,0.023950874155786547,46
0,MEEKER              ,27093,7.2,1.9740810260220096,1.02424,0.023950874155786547,46
0,MEEKER              ,27093,2.1,0.7419373447293773,1.02424,0.023950874155786547,46
0,MEEKER              ,27093,3.2,1.1631508098056809,1.02424,0.023950874155786547,46
1,MILLE LACS          ,27095,0.5,-0.6931471805599453,0.810536,-0.21005952176628628,47
0,MILLE LACS          ,27095,5.7,1.7404661748405046,0.810536,-0.21005952176628628,47
0,MORRISON            ,27097,1.4,0.3364722366212129,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,2.1,0.7419373447293773,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,4.4,1.4816045409242156,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,2.4,0.8754687373538999,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,4.9,1.589235205116581,0.910987,-0.09322665185692748,48
1,MORRISON            ,27097,3.0,1.0986122886681098,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,3.0,1.0986122886681098,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,2.8,1.0296194171811581,0.910987,-0.09322665185692748,48
0,MORRISON            ,27097,3.9,1.3609765531356006,0.910987,-0.09322665185692748,48
0,MOWER               ,27099,10.9,2.388762789235098,1.29814,0.26093247070906767,49
0,MOWER               ,27099,6.4,1.8562979903656263,1.29814,0.26093247070906767,49
0,MOWER               ,27099,2.0,0.6931471805599453,1.29814,0.26093247070906767,49
0,MOWER               ,27099,3.0,1.0986122886681098,1.29814,0.26093247070906767,49
0,MOWER               ,27099,4.5,1.5040773967762742,1.29814,0.26093247070906767,49
0,MOWER               ,27099,2.1,0.7419373447293773,1.29814,0.26093247070906767,49
0,MOWER               ,27099,8.0,2.0794415416798357,1.29814,0.26093247070906767,49
1,MOWER               ,27099,1.3,0.26236426446749106,1.29814,0.26093247070906767,49
0,MOWER               ,27099,9.2,2.2192034840549946,1.29814,0.26093247070906767,49
1,MOWER               ,27099,1.1,0.09531017980432493,1.29814,0.26093247070906767,49
0,MOWER               ,27099,10.6,2.3608540011180215,1.29814,0.26093247070906767,49
0,MOWER               ,27099,24.0,3.1780538303479458,1.29814,0.26093247070906767,49
0,MOWER               ,27099,9.1,2.2082744135228043,1.29814,0.26093247070906767,49
0,MURRAY              ,27101,12.1,2.4932054526026954,1.49011,0.39884994273575514,50
0,NICOLLET            ,27103,8.1,2.0918640616783932,1.28152,0.24804687341109097,51
0,NICOLLET            ,27103,10.8,2.379546134130174,1.28152,0.24804687341109097,51
0,NICOLLET            ,27103,4.2,1.4350845252893227,1.28152,0.24804687341109097,51
0,NICOLLET            ,27103,15.7,2.7536607123542622,1.28152,0.24804687341109097,51
0,NOBLES              ,27105,5.4,1.6863989535702288,1.49998,0.40545177468594146,52
0,NOBLES              ,27105,6.2,1.824549292051046,1.49998,0.40545177468594146,52
0,NOBLES              ,27105,9.7,2.272125885509337,1.49998,0.40545177468594146,52
0,NORMAN              ,27107,8.1,2.0918640616783932,1.30372,0.265221716521598,53
0,NORMAN              ,27107,1.6,0.47000362924573563,1.30372,0.265221716521598,53
1,NORMAN              ,27107,1.6,0.47000362924573563,1.30372,0.265221716521598,53
0,OLMSTED             ,27109,6.4,1.8562979903656263,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,4.4,1.4816045409242156,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,11.2,2.4159137783010487,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,10.0,2.302585092994046,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,4.5,1.5040773967762742,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,8.0,2.0794415416798357,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.3,0.8329091229351039,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,3.2,1.1631508098056809,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,5.0,1.6094379124341003,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,4.1,1.410986973710262,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,1.1,0.09531017980432493,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.0,0.6931471805599453,1.27526,0.2431500793898401,54
1,OLMSTED             ,27109,1.1,0.09531017980432493,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.9,1.0647107369924282,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.1,0.7419373447293773,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,7.8,2.0541237336955462,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,3.8,1.33500106673234,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.5,0.9162907318741551,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.9,1.0647107369924282,1.27526,0.2431500793898401,54
1,OLMSTED             ,27109,1.7,0.5306282510621704,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,2.5,0.9162907318741551,1.27526,0.2431500793898401,54
0,OLMSTED             ,27109,9.4,2.2407096892759584,1.27526,0.2431500793898401,54
1,OLMSTED             ,27109,0.6,-0.5108256237659907,1.27526,0.2431500793898401,54
0,OTTER TAIL          ,27111,2.7,0.9932517730102834,0.814867,-0.20473036924229032,55
1,OTTER TAIL          ,27111,1.1,0.09531017980432493,0.814867,-0.20473036924229032,55
1,OTTER TAIL          ,27111,2.1,0.7419373447293773,0.814867,-0.20473036924229032,55
0,OTTER TAIL          ,27111,12.0,2.4849066497880004,0.814867,-0.20473036924229032,55
1,OTTER TAIL          ,27111,12.6,2.533696813957432,0.814867,-0.20473036924229032,55
0,OTTER TAIL          ,27111,3.2,1.1631508098056809,0.814867,-0.20473036924229032,55
0,OTTER TAIL          ,27111,4.2,1.4350845252893227,0.814867,-0.20473036924229032,55
0,OTTER TAIL          ,27111,3.8,1.33500106673234,0.814867,-0.20473036924229032,55
1,PENNINGTON          ,27113,3.7,1.308332819650179,0.928646,-0.07402766768590431,56
0,PENNINGTON          ,27113,5.8,1.7578579175523736,0.928646,-0.07402766768590431,56
1,PENNINGTON          ,27113,0.3,-1.2039728043259361,0.928646,-0.07402766768590431,56
0,PINE                ,27115,4.1,1.410986973710262,0.849343,-0.16329216954729414,57
0,PINE                ,27115,2.8,1.0296194171811581,0.849343,-0.16329216954729414,57
0,PINE                ,27115,1.9,0.6418538861723947,0.849343,-0.16329216954729414,57
1,PINE                ,27115,1.2,0.1823215567939546,0.849343,-0.16329216954729414,57
0,PINE                ,27115,1.2,0.1823215567939546,0.849343,-0.16329216954729414,57
0,PINE                ,27115,1.5,0.4054651081081644,0.849343,-0.16329216954729414,57
0,PIPESTONE           ,27117,9.4,2.2407096892759584,1.61382,0.4786040394649064,58
0,PIPESTONE           ,27117,1.7,0.5306282510621704,1.61382,0.4786040394649064,58
0,PIPESTONE           ,27117,12.1,2.4932054526026954,1.61382,0.4786040394649064,58
1,PIPESTONE           ,27117,4.3,1.4586150226995167,1.61382,0.4786040394649064,58
0,POLK                ,27119,6.9,1.9315214116032138,1.30488,0.2661110825236379,59
1,POLK                ,27119,1.4,0.3364722366212129,1.30488,0.2661110825236379,59
1,POLK                ,27119,2.5,0.9162907318741551,1.30488,0.2661110825236379,59
0,POLK                ,27119,9.6,2.2617630984737906,1.30488,0.2661110825236379,59
0,POPE                ,27121,3.8,1.33500106673234,1.32465,0.2811482736007839,60
0,POPE                ,27121,3.4,1.2237754316221157,1.32465,0.2811482736007839,60
0,RAMSEY              ,27123,6.8,1.916922612182061,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.6,1.2809338454620642,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.2,0.7884573603642703,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.6,0.9555114450274363,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.1,0.7419373447293773,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,7.0,1.9459101490553132,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.2,0.1823215567939546,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.8,1.33500106673234,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.5,1.252762968495368,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,4.2,1.4350845252893227,0.658327,-0.418053510614464,61
1,RAMSEY              ,27123,1.6,0.47000362924573563,0.658327,-0.418053510614464,61
1,RAMSEY              ,27123,2.8,1.0296194171811581,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,8.6,2.151762203259462,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,6.2,1.824549292051046,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,5.2,1.6486586255873816,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.7,0.9932517730102834,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.2,0.1823215567939546,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.5,1.252762968495368,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,5.5,1.7047480922384253,0.658327,-0.418053510614464,61
1,RAMSEY              ,27123,10.1,2.312535423847214,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,5.5,1.7047480922384253,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.2,0.1823215567939546,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,4.9,1.589235205116581,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,4.0,1.3862943611198906,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.5,1.252762968495368,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.5,0.9162907318741551,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.2,0.1823215567939546,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,2.7,0.9932517730102834,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.7,0.5306282510621704,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,3.1,1.1314021114911006,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,0.7,-0.35667494393873245,0.658327,-0.418053510614464,61
0,RAMSEY              ,27123,1.0,0.0,0.658327,-0.418053510614464,61
0,REDWOOD             ,27127,1.9,0.6418538861723947,1.44242,0.36632225859009826,62
0,REDWOOD             ,27127,3.8,1.33500106673234,1.44242,0.36632225859009826,62
0,REDWOOD             ,27127,8.9,2.186051276738094,1.44242,0.36632225859009826,62
0,REDWOOD             ,27127,7.4,2.0014800002101243,1.44242,0.36632225859009826,62
1,REDWOOD             ,27127,20.7,3.0301337002713233,1.44242,0.36632225859009826,62
0,RENVILLE            ,27129,6.0,1.791759469228055,1.46313,0.3805779766002149,63
0,RENVILLE            ,27129,2.1,0.7419373447293773,1.46313,0.3805779766002149,63
1,RENVILLE            ,27129,5.8,1.7578579175523736,1.46313,0.3805779766002149,63
0,RICE                ,27131,9.7,2.272125885509337,1.21306,0.19314609287710252,64
0,RICE                ,27131,6.4,1.8562979903656263,1.21306,0.19314609287710252,64
0,RICE                ,27131,4.6,1.5260563034950492,1.21306,0.19314609287710252,64
0,RICE                ,27131,5.6,1.7227665977411035,1.21306,0.19314609287710252,64
0,RICE                ,27131,19.0,2.9444389791664403,1.21306,0.19314609287710252,64
1,RICE                ,27131,2.4,0.8754687373538999,1.21306,0.19314609287710252,64
0,RICE                ,27131,3.0,1.0986122886681098,1.21306,0.19314609287710252,64
0,RICE                ,27131,5.1,1.62924053973028,1.21306,0.19314609287710252,64
0,RICE                ,27131,7.7,2.0412203288596382,1.21306,0.19314609287710252,64
0,RICE                ,27131,8.1,2.0918640616783932,1.21306,0.19314609287710252,64
0,RICE                ,27131,4.7,1.547562508716013,1.21306,0.19314609287710252,64
0,ROCK                ,27133,8.4,2.128231705849268,1.69558,0.5280248651920556,65
0,ROCK                ,27133,1.6,0.47000362924573563,1.69558,0.5280248651920556,65
1,ROSEAU              ,27135,6.0,1.791759469228055,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,1.1,0.09531017980432493,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,11.4,2.4336133554004498,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,4.3,1.4586150226995167,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,3.6,1.2809338454620642,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,10.3,2.33214389523559,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,3.4,1.2237754316221157,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,3.1,1.1314021114911006,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,3.6,1.2809338454620642,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,2.7,0.9932517730102834,0.808928,-0.21204536464817642,66
0,ROSEAU              ,27135,4.0,1.3862943611198906,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,1.2,0.1823215567939546,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,1.7,0.5306282510621704,0.808928,-0.21204536464817642,66
1,ROSEAU              ,27135,4.2,1.4350845252893227,0.808928,-0.21204536464817642,66
1,SCOTT               ,27139,19.3,2.9601050959108397,1.06515,0.06311563431407531,67
1,SCOTT               ,27139,9.1,2.2082744135228043,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,2.0,0.6931471805599453,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,11.4,2.4336133554004498,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,10.2,2.322387720290225,1.06515,0.06311563431407531,67
1,SCOTT               ,27139,2.1,0.7419373447293773,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,1.2,0.1823215567939546,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,3.2,1.1631508098056809,1.06515,0.06311563431407531,67
1,SCOTT               ,27139,2.0,0.6931471805599453,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,4.3,1.4586150226995167,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,2.2,0.7884573603642703,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,5.4,1.6863989535702288,1.06515,0.06311563431407531,67
0,SCOTT               ,27139,25.2,3.2268439945173775,1.06515,0.06311563431407531,67
0,SHERBURNE           ,27141,5.1,1.62924053973028,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,2.3,0.8329091229351039,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,3.2,1.1631508098056809,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,2.5,0.9162907318741551,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,2.8,1.0296194171811581,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,3.1,1.1314021114911006,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,1.6,0.47000362924573563,0.504879,-0.6834364823767883,68
0,SHERBURNE           ,27141,4.7,1.547562508716013,0.504879,-0.6834364823767883,68
0,SIBLEY              ,27143,4.0,1.3862943611198906,1.26771,0.23721212323308002,69
0,SIBLEY              ,27143,5.0,1.6094379124341003,1.26771,0.23721212323308002,69
0,SIBLEY              ,27143,1.5,0.4054651081081644,1.26771,0.23721212323308002,69
0,SIBLEY              ,27143,4.8,1.5686159179138452,1.26771,0.23721212323308002,69
0,ST LOUIS            ,27137,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.4,0.8754687373538999,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.3,0.8329091229351039,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.6,1.5260563034950492,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,11.0,2.3978952727983707,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,14.9,2.7013612129514133,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,8.6,2.151762203259462,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.5,1.5040773967762742,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.9,1.3609765531356006,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.6,0.47000362924573563,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.4,-0.916290731874155,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.5,-0.6931471805599453,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,8.7,2.163323025660538,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,1.6,0.47000362924573563,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.4,0.3364722366212129,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,8.7,2.163323025660538,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,11.1,2.4069451083182885,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.1,0.09531017980432493,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.2,1.4350845252893227,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.4,1.2237754316221157,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,2.1,0.7419373447293773,0.622088,-0.47467371715050316,70
