floor,county,fips,radon,log_radon,uranium,log_uranium,county_id
0,ST LOUIS            ,27137,2.9,1.0647107369924282,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.4,0.8754687373538999,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.7,0.5306282510621704,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,11.7,2.4595888418037104,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.8,1.0296194171811581,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,3.5,1.252762968495368,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.6,1.2809338454620642,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.5,1.252762968495368,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.0,1.0986122886681098,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,3.2,1.1631508098056809,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.1,1.1314021114911006,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.3,1.1939224684724346,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,1.7,0.5306282510621704,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,5.6,1.7227665977411035,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.4,1.2237754316221157,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,32.2,3.4719664525503626,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.1,0.09531017980432493,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.1,0.7419373447293773,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.3,0.26236426446749106,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.1,1.1314021114911006,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,7.2,1.9740810260220096,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.4,0.3364722366212129,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.3,0.26236426446749106,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,5.0,1.6094379124341003,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.3,0.8329091229351039,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.4,0.8754687373538999,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.2,0.1823215567939546,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,5.4,1.6863989535702288,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.1,0.09531017980432493,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.4,0.3364722366212129,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,7.2,1.9740810260220096,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.1,0.09531017980432493,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.3,1.1939224684724346,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.2,1.1631508098056809,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.6,1.2809338454620642,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.8,-0.2231435513142097,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.6,0.47000362924573563,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.4,0.3364722366212129,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.7,0.9932517730102834,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.3,1.1939224684724346,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.6,-0.5108256237659907,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.0,0.6931471805599453,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.9,0.6418538861723947,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,5.4,1.6863989535702288,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.1,1.1314021114911006,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.3,1.1939224684724346,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.7,0.5306282510621704,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.1,1.1314021114911006,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.3,1.4586150226995167,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.4,0.3364722366212129,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.5,0.4054651081081644,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,2.2,0.7884573603642703,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.4,0.8754687373538999,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.7,0.9932517730102834,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.7,0.5306282510621704,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,1.1,0.09531017980432493,0.622088,-0.47467371715050316,70
1,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.2,-1.6094379124341003,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.2,0.7884573603642703,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.6,1.5260563034950492,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.1,0.7419373447293773,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.0,0.6931471805599453,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.7,-0.35667494393873245,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,6.4,1.8562979903656263,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.0,1.0986122886681098,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.0,0.6931471805599453,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,0.9,-0.10536051565782628,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,3.3,1.1939224684724346,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,1.8,0.5877866649021191,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,2.2,0.7884573603642703,0.622088,-0.47467371715050316,70
0,ST LOUIS            ,27137,4.3,1.4586150226995167,0.622088,-0.47467371715050316,70
0,STEARNS             ,27145,7.5,2.0149030205422647,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,6.4,1.8562979903656263,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,8.3,2.1162555148025524,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,2.1,0.7419373447293773,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,3.3,1.1939224684724346,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,1.3,0.26236426446749106,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,5.0,1.6094379124341003,1.12344,0.11639540667778776,71
1,STEARNS             ,27145,1.0,0.0,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,7.0,1.9459101490553132,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,5.7,1.7404661748405046,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,10.1,2.312535423847214,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,6.6,1.8870696490323797,1.12344,0.11639540667778776,71
1,STEARNS             ,27145,2.6,0.9555114450274363,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,3.3,1.1939224684724346,1.12344,0.11639540667778776,71
1,STEARNS             ,27145,1.5,0.4054651081081644,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,5.0,1.6094379124341003,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,7.4,2.0014800002101243,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,14.5,2.6741486494265287,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,1.8,0.5877866649021191,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,7.4,2.0014800002101243,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,2.6,0.9555114450274363,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,3.7,1.308332819650179,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,1.9,0.6418538861723947,1.12344,0.11639540667778776,71
1,STEARNS             ,27145,2.2,0.7884573603642703,1.12344,0.11639540667778776,71
0,STEARNS             ,27145,5.0,1.6094379124341003,1.12344,0.11639540667778776,71
0,STEELE              ,27147,7.3,1.9878743481543455,1.30971,0.2698057386604077,72
0,STEELE              ,27147,3.7,1.308332819650179,1.30971,0.2698057386604077,72
0,STEELE              ,27147,2.9,1.0647107369924282,1.30971,0.2698057386604077,72
0,STEELE              ,27147,4.4,1.4816045409242156,1.30971,0.2698057386604077,72
0,STEELE              ,27147,8.4,2.128231705849268,1.30971,0.2698057386604077,72
0,STEELE              ,27147,5.1,1.62924053973028,1.30971,0.2698057386604077,72
0,STEELE              ,27147,3.6,1.2809338454620642,1.30971,0.2698057386604077,72
0,STEELE              ,27147,1.5,0.4054651081081644,1.30971,0.2698057386604077,72
0,STEELE              ,27147,8.6,2.151762203259462,1.30971,0.2698057386604077,72
0,STEELE              ,27147,10.6,2.3608540011180215,1.30971,0.2698057386604077,72
0,STEVENS             ,27149,8.0,2.0794415416798357,1.60124,0.47077832908830686,73
0,STEVENS             ,27149,4.5,1.5040773967762742,1.60124,0.47077832908830686,73
0,SWIFT               ,27151,3.0,1.0986122886681098,1.37167,0.31602897559162796,74
0,SWIFT               ,27151,2.4,0.8754687373538999,1.37167,0.31602897559162796,74
0,SWIFT               ,27151,1.5,0.4054651081081644,1.37167,0.31602897559162796,74
0,SWIFT               ,27151,4.8,1.5686159179138452,1.37167,0.31602897559162796,74
0,TODD                ,27153,6.8,1.916922612182061,0.95424,-0.04684006684581817,75
0,TODD                ,27153,2.1,0.7419373447293773,0.95424,-0.04684006684581817,75
1,TODD                ,27153,6.0,1.791759469228055,0.95424,-0.04684006684581817,75
1,TRAVERSE            ,27155,2.9,1.0647107369924282,1.64476,0.49759447691684777,76
0,TRAVERSE            ,27155,6.7,1.9021075263969205,1.64476,0.49759447691684777,76
0,TRAVERSE            ,27155,19.3,2.9601050959108397,1.64476,0.49759447691684777,76
0,TRAVERSE            ,27155,4.0,1.3862943611198906,1.64476,0.49759447691684777,76
0,WABASHA             ,27157,5.9,1.7749523509116738,1.16193,0.15008241565130426,77
0,WABASHA             ,27157,9.0,2.1972245773362196,1.16193,0.15008241565130426,77
0,WABASHA             ,27157,8.4,2.128231705849268,1.16193,0.15008241565130426,77
1,WABASHA             ,27157,1.1,0.09531017980432493,1.16193,0.15008241565130426,77
0,WABASHA             ,27157,3.1,1.1314021114911006,1.16193,0.15008241565130426,77
0,WABASHA             ,27157,11.5,2.4423470353692043,1.16193,0.15008241565130426,77
0,WABASHA             ,27157,9.6,2.2617630984737906,1.16193,0.15008241565130426,77
0,WADENA              ,27159,2.9,1.0647107369924282,0.510671,-0.6720297317460263,78
1,WADENA              ,27159,0.7,-0.35667494393873245,0.510671,-0.6720297317460263,78
1,WADENA              ,27159,3.2,1.1631508098056809,0.510671,-0.6720297317460263,78
0,WADENA              ,27159,4.7,1.547562508716013,0.510671,-0.6720297317460263,78
0,WADENA              ,27159,4.8,1.5686159179138452,0.510671,-0.6720297317460263,78
0,WASECA              ,27161,0.4,-0.916290731874155,1.23666,0.21241419710112402,79
0,WASECA              ,27161,9.3,2.2300144001592104,1.23666,0.21241419710112402,79
0,WASECA              ,27161,1.7,0.5306282510621704,1.23666,0.21241419710112402,79
1,WASECA              ,27161,0.9,-0.10536051565782628,1.23666,0.21241419710112402,79
0,WASHINGTON          ,27163,10.2,2.322387720290225,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,7.7,2.0412203288596382,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.2,0.7884573603642703,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.5,1.8718021769015913,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,12.2,2.501435951739211,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,4.6,1.5260563034950492,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.2,1.824549292051046,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.5,1.8718021769015913,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.8,1.0296194171811581,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.9,0.6418538861723947,0.862876,-0.14748428304275582,80
1,WASHINGTON          ,27163,1.2,0.1823215567939546,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.4,0.8754687373538999,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.0,0.0,0.862876,-0.14748428304275582,80
1,WASHINGTON          ,27163,1.2,0.1823215567939546,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.6,0.47000362924573563,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,0.8,-0.2231435513142097,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.7,0.5306282510621704,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,4.7,1.547562508716013,0.862876,-0.14748428304275582,80
1,WASHINGTON          ,27163,1.7,0.5306282510621704,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,3.3,1.1939224684724346,0.862876,-0.14748428304275582,80
1,WASHINGTON          ,27163,0.8,-0.2231435513142097,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,9.8,2.2823823856765264,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,5.3,1.667706820558076,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,8.5,2.1400661634962708,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.9,0.6418538861723947,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.6,1.8870696490323797,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,3.8,1.33500106673234,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,5.9,1.7749523509116738,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,4.9,1.589235205116581,0.862876,-0.14748428304275582,80
1,WASHINGTON          ,27163,2.5,0.9162907318741551,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,10.7,2.3702437414678603,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.4,0.8754687373538999,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.1,0.7419373447293773,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,4.7,1.547562508716013,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,3.7,1.308332819650179,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,13.4,2.5952547069568657,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,2.9,1.0647107369924282,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,4.3,1.4586150226995167,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,3.8,1.33500106673234,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.8,0.5877866649021191,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.5,0.4054651081081644,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.8,0.5877866649021191,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,1.3,0.26236426446749106,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.6,1.8870696490323797,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,20.4,3.0155349008501706,0.862876,-0.14748428304275582,80
0,WASHINGTON          ,27163,6.0,1.791759469228055,0.862876,-0.14748428304275582,80
0,WATONWAN            ,27165,13.8,2.624668592163159,1.2011,0.1832378035783076,81
1,WATONWAN            ,27165,10.2,2.322387720290225,1.2011,0.1832378035783076,81
1,WATONWAN            ,27165,5.7,1.7404661748405046,1.2011,0.1832378035783076,81
0,WILKIN              ,27167,9.3,2.2300144001592104,1.26622,0.2360360842961474,82
0,WINONA              ,27169,3.4,1.2237754316221157,1.58917,0.46321186735752345,83
0,WINONA              ,27169,4.1,1.410986973710262,1.58917,0.46321186735752345,83
0,WINONA              ,27169,11.6,2.451005098112319,1.58917,0.46321186735752345,83
0,WINONA              ,27169,7.2,1.9740810260220096,1.58917,0.46321186735752345,83
0,WINONA              ,27169,4.7,1.547562508716013,1.58917,0.46321186735752345,83
1,WINONA              ,27169,1.8,0.5877866649021191,1.58917,0.46321186735752345,83
1,WINONA              ,27169,0.7,-0.35667494393873245,1.58917,0.46321186735752345,83
0,WINONA              ,27169,4.7,1.547562508716013,1.58917,0.46321186735752345,83
0,WINONA              ,27169,10.2,2.322387720290225,1.58917,0.46321186735752345,83
0,WINONA              ,27169,11.3,2.424802725718295,1.58917,0.46321186735752345,83
0,WINONA              ,27169,7.6,2.028148247292285,1.58917,0.46321186735752345,83
0,WINONA              ,27169,11.8,2.468099531471619,1.58917,0.46321186735752345,83
1,WINONA              ,27169,0.5,-0.6931471805599453,1.58917,0.46321186735752345,83
0,WRIGHT              ,27171,6.7,1.9021075263969205,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,5.3,1.667706820558076,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,3.1,1.1314021114911006,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,2.1,0.7419373447293773,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,7.3,1.9878743481543455,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,5.1,1.62924053973028,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,2.2,0.7884573603642703,0.913909,-0.09002427484788668,84
1,WRIGHT              ,27171,2.3,0.8329091229351039,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,15.9,2.766319109226186,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,9.5,2.2512917986064953,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,6.4,1.8562979903656263,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,4.5,1.5040773967762742,0.913909,-0.09002427484788668,84
0,WRIGHT              ,27171,5.0,1.6094379124341003,0.913909,-0.09002427484788668,84
0,YELLOW MEDICINE     ,27173,3.7,1.308332819650179,1.42659,0.35528698116388363,85
0,YELLOW MEDICINE     ,27173,2.9,1.0647107369924282,1.42659,0.35528698116388363,85
